examinee,theta
1,-0.162
2,0.075
3,0.14
4,-0.821
5,0.359
6,-2.171
7,-1.244
8,0.279
9,-1.556
10,-1.625
11,0.574
12,-0.702
13,2.242
14,2.132
15,0.989
16,0.347
17,-0.317
18,1.042
19,0.209
20,0.819
21,-0.257
22,1.56
23,-0.165
24,-0.418
25,0.798
26,0.353
27,-0.565
28,0.166
29,0.716
30,-0.979
31,-0.022
32,-0.868
33,0.714
34,1.327
35,0.571
36,1.148
37,1.581
38,-0.044
39,0.543
40,0.579
41,0.299
42,2.68
43,0.766
44,0.62
45,-0.479
46,-0.228
47,0.479
48,1.183
49,2.546
50,-0.962
51,1.301
52,-1.368
53,1.55
54,0.686
55,0.027
56,0.438
57,-1.013
58,-0.429
59,-0.722
60,0.561
61,1.838
62,0.868
63,-0.201
64,0.347
65,0.275
66,-0.143
67,-1.599
68,-1.616
69,-1.045
70,-1.707
71,-0.636
72,-0.76
73,-0.807
74,-0.69
75,1.214
76,-1.672
77,0.738
78,-1.357
79,0.646
80,-0.494
81,-1.936
82,-0.041
83,-0.748
84,0.444
85,0.799
86,1.114
87,-2.143
88,-0.552
89,-0.691
90,-0.906
91,1.105
92,-0.535
93,-0.811
94,0.705
95,-0.023
96,-0.116
97,-1.4
98,0.366
99,0.331
100,-0.624
101,1.963
102,1.043
103,0.199
104,-0.171
105,1.034
106,-0.926
107,0.723
108,0.05
109,-0.913
110,0.068
111,0.462
112,-1.598
113,0.268
114,0.63
115,0.164
116,0.08
117,-0.063
118,-0.605
119,-0.473
120,0.137
121,0.512
122,-0.734
123,0.951
124,-0.411
125,0.151
126,-0.79
127,0.83
128,0.389
129,-0.661
130,0.26
131,-0.375
132,-1.007
133,-1.315
134,-0.896
135,-0.142
136,1.456
137,0.632
138,-0.617
139,-0.005
140,-1.472
141,0.619
142,-0.096
143,-0.227
144,0.261
145,0.784
146,0.68
147,-0.449
148,0.745
149,0.909
150,0.104
151,-1.685
152,-0.105
153,-1.792
154,-0.105
155,-0.509
156,-0.577
157,0.453
158,1.087
159,-0.517
160,-0.073
161,0.546
162,0.836
163,-0.355
164,-1.482
165,-0.367
166,1.713
167,-0.199
168,1.387
169,0.89
170,0.777
171,0.155
172,-0.548
173,0.079
174,0.056
175,1.674
176,-0.363
177,0.088
178,-0.719
179,-1.029
180,-1.149
181,0.241
182,0.236
183,0.855
184,-1.429
185,0.771
186,0.789
187,1.513
188,-0.136
189,0.559
190,0.38
191,-1.577
192,1.204
193,0.135
194,-0.458
195,-0.171
196,-0.428
197,-0.409
198,0.731
199,-1.175
200,1.018
201,-1.483
202,2.043
203,0.843
204,-0.404
205,-0.184
206,-0.216
207,2.686
208,-1.459
209,-1.682
210,-0.477
211,-0.133
212,-0.075
213,0.964
214,0.844
215,-0.896
216,0.341
217,1.374
218,-1.604
219,0.223
220,0.593
221,0.434
222,-1.085
223,-1.812
224,-2.049
225,0.514
226,0.334
227,-1.609
228,0.282
229,-0.25
230,-0.25
231,-0.919
232,0.272
233,-1.032
234,-0.221
235,0.039
236,-0.469
237,1.086
238,-0.245
239,-0.102
240,0.07
241,0.324
242,-0.225
243,-0.659
244,-0.514
245,-0.813
246,0.12
247,0.067
248,-1.423
249,-0.572
250,-1.989
251,0.163
252,0.376
253,-1.403
254,-1.008
255,-0.113
256,1.572
257,0.848
258,-0.65
259,1.155
260,0.383
261,-0.708
262,0.341
263,-0.496
264,0.392
265,0.071
266,-0.882
267,-0.557
268,-0.816
269,0.905
270,-1.13
271,0.999
272,-0.362
273,-1.088
274,0.342
275,0.846
276,-0.844
277,0.469
278,0.609
279,-0.34
280,1.804
281,0.591
282,1.462
283,-0.448
284,0.41
285,0.741
286,0.48
287,-1.199
288,2.495
289,-0.927
290,0.872
291,0.064
292,1.778
293,-0.985
294,-1.259
295,-0.659
296,-1.163
297,0.88
298,2.005
299,-0.568
300,1.176
301,0.497
302,-0.981
303,0.864
304,-1.868
305,-0.4
306,-0.762
307,0.38
308,0.22
309,-0.499
310,0.87
311,1.968
312,0.916
313,-0.573
314,-1.824
315,0.298
316,-0.33
317,0.263
318,0.563
319,-0.199
320,0.4
321,0.847
322,0.527
323,0.258
324,-0.074
325,0.063
326,-0.336
327,-0.397
328,0.603
329,1.143
330,-0.071
331,-1.291
332,-0.577
333,0.73
334,-1.092
335,0.75
336,-0.039
337,-1.229
338,0.793
339,-0.359
340,-1.84
341,-1.03
342,0.083
343,-1.443
344,-0.225
345,-1.337
346,1.871
347,2.275
348,-1.284
349,0.244
350,0.043
351,-1.896
352,1.259
353,0.946
354,0.071
355,0.139
356,-0.702
357,-0.689
358,0.124
359,0.096
360,-0.965
361,-1.872
362,0.566
363,-0.569
364,-0.294
365,0.393
366,0.209
367,0.539
368,1.212
369,-0.82
370,0.21
371,-0.207
372,-0.89
373,0.909
374,-0.756
375,-0.997
376,0.069
377,0.738
378,0.877
379,-0.807
380,-1.239
381,0.091
382,-0.279
383,-0.33
384,1.639
385,-0.006
386,0.285
387,-0.521
388,-0.082
389,1.447
390,1.078
391,-0.617
392,-0.286
393,-0.488
394,0.643
395,0.096
396,0.093
397,1.147
398,-0.696
399,-2.162
400,-0.094
401,0.304
402,2.047
403,0.607
404,0.183
405,1.36
406,0.905
407,-1.813
408,-1.674
409,0.66
410,0.101
411,-0.164
412,1.355
413,0.173
414,0.037
415,-1.521
416,-0.593
417,1.294
418,0.736
419,-1.396
420,-0.768
421,-1.234
422,-0.803
423,1.415
424,0.289
425,-1.555
426,0.564
427,-0.787
428,0.84
429,-0.046
430,-0.356
431,1.196
432,0.167
433,-1.845
434,-1.69
435,2.099
436,0.41
437,0.92
438,-0.697
439,-1.07
440,-0.217
441,0.99
442,0.674
443,2.407
444,0.494
445,0.446
446,0.555
447,-0.943
448,1.268
449,1.055
450,-0.179
451,-0.632
452,0.23
453,-1.19
454,0.731
455,0.759
456,-0.322
457,1.415
458,0.169
459,0.339
460,-0.861
461,1.428
462,1.656
463,0.806
464,-0.017
465,-1.096
466,0.377
467,-0.183
468,-0.624
469,0.721
470,0.736
471,0.487
472,-1.117
473,-0.978
474,-0.376
475,-0.396
476,-0.314
477,1.789
478,-0.736
479,0.693
480,-2.198
481,-0.195
482,0.886
483,0.516
484,-0.36
485,1.587
486,1.334
487,2.574
488,-0.732
489,-0.294
490,0.974
491,-1.24
492,-1.239
493,-0.903
494,0.404
495,-0.392
496,-0.579
497,0.435
498,0.842
499,-1.399
500,0.441
501,0.132
502,0.487
503,-1.052
504,-0.864
505,0.575
506,-0.969
507,-0.178
508,-0.569
509,-0.356
510,-0.736
511,-0.273
512,0.222
513,-0.163
514,-1.923
515,-0.222
516,-1.244
517,-1.275
518,-0.29
519,-0.315
520,0.879
521,0.853
522,0.137
523,-0.028
524,-0.142
525,0.364
526,-0.169
527,-0.241
528,0.302
529,-0.243
530,-0.377
531,-0.473
532,-0.883
533,0.271
534,0.056
535,-1.031
536,-0.61
537,-0.734
538,-0.23
539,-1.148
540,1.499
541,-1.249
542,-1.466
543,0.167
544,-0.301
545,0.267
546,-0.418
547,-0.956
548,0.26
549,0.524
550,0.515
551,-1.566
552,-0.193
553,-0.212
554,1.495
555,-1.059
556,-0.792
557,0.624
558,0.355
559,-0.773
560,-0.323
561,-0.521
562,0.387
563,-0.572
564,-0.845
565,-1.235
566,-0.306
567,-1.706
568,0.389
569,-0.254
570,-2.352
571,0.278
572,1.296
573,0.609
574,-0.157
575,1.329
576,-0.241
577,-1.277
578,0.56
579,0.206
580,0.991
581,-0.762
582,-1.289
583,0.257
584,0.939
585,-0.775
586,-1.34
587,-0.719
588,-0.997
589,-0.321
590,0.472
591,0.271
592,0.428
593,0.319
594,1.342
595,-0.934
596,-1.339
597,1.301
598,1.08
599,0.095
600,-1.403
601,0.549
602,-0.663
603,-0.156
604,-0.839
605,0.838
606,1.428
607,0.074
608,0.668
609,-0.387
610,-1.661
611,0.399
612,-0.784
613,1.454
614,-0.731
615,0.839
616,0.929
617,-0.73
618,-0.82
619,0.973
620,0.25
621,-0.531
622,0.454
623,-0.973
624,1.986
625,0.151
626,-0.83
627,0.263
628,0.067
629,0.423
630,-1.532
631,-0.882
632,0.791
633,0.09
634,-0.088
635,-0.364
636,-0.681
637,0.377
638,-1.126
639,-1.235
640,0.654
641,-0.959
642,-2.755
643,0.183
644,-0.791
645,1.392
646,0.742
647,-0.909
648,0.364
649,1.074
650,0.985
651,0.778
652,-0.05
653,0.472
654,0.068
655,-1.932
656,0.21
657,0.514
658,0.061
659,3.147
660,0.451
661,0.031
662,-0.082
663,-0.331
664,-1.317
665,1.033
666,0.221
667,2.594
668,0.548
669,-0.157
670,-0.489
671,0.531
672,-1.018
673,-0.942
674,-1.47
675,-1.004
676,1.067
677,-2.059
678,-0.692
679,1.255
680,-0.437
681,-1.485
682,0.219
683,-0.134
684,0.32
685,0.855
686,2.296
687,-1.692
688,-1.279
689,-0.293
690,0.781
691,-1.529
692,1.227
693,-0.196
694,0.239
695,0.756
696,-0.482
697,-0.93
698,-0.741
699,0.221
700,-0.78
701,0.916
702,-0.441
703,-0.477
704,1.916
705,0.943
706,0.114
707,0.033
708,0.59
709,0.326
710,-0.632
711,0.32
712,1.048
713,-1.523
714,1.896
715,-1.155
716,-0.702
717,-0.302
718,0.061
719,1.47
720,0.734
721,-1.874
722,0.151
723,-0.304
724,-1.329
725,0.944
726,-1.713
727,-0.101
728,1.089
729,0.111
730,0.746
731,-0.652
732,-1.064
733,0.402
734,-0.627
735,0.356
736,0.091
737,-0.949
738,-0.389
739,-0.141
740,-1.649
741,-0.34
742,1.823
743,1.095
744,-0.833
745,-0.473
746,-1.87
747,-0.376
748,-0.345
749,-0.7
750,1.647
751,-0.773
752,-0.544
753,1.686
754,-1.231
755,-0.56
756,-0.454
757,-0.752
758,0.452
759,0.1
760,-0.128
761,-0.612
762,0.507
763,-1.129
764,0.132
765,2.574
766,-0.041
767,0.168
768,-0.321
769,1.722
770,-0.74
771,0.501
772,0.546
773,0.772
774,0.862
775,-0.894
776,0.478
777,-0.741
778,1.932
779,0.334
780,0.234
781,-0.992
782,0.208
783,0.817
784,0.653
785,0.118
786,0.729
787,-1.827
788,0.804
789,-1.979
790,-0.918
791,0.07
792,0.283
793,-0.53
794,-0.988
795,0.378
796,0.371
797,1.963
798,-0.882
799,-0.022
800,-0.199
801,0.554
802,0.24
803,1.355
804,1.79
805,2.198
806,0.366
807,-0.04
808,0.874
809,-1.303
810,-0.439
811,-1.464
812,-0.464
813,2.021
814,0.082
815,0.282
816,0.805
817,1.484
818,-0.445
819,-0.899
820,2.369
821,0.642
822,-0.624
823,-0.854
824,-0.032
825,0.339
826,1.467
827,-0.387
828,0.893
829,-1.833
830,-0.985
831,0.659
832,-1.083
833,1.167
834,-1.339
835,0.213
836,-0.929
837,0.599
838,2.072
839,-0.427
840,0.748
841,0.163
842,-0.715
843,2.408
844,0.792
845,-0.097
846,0.348
847,-1.898
848,0.376
849,0.411
850,-1.844
851,0.308
852,1.875
853,-0.501
854,0.161
855,0.335
856,-2.085
857,-0.164
858,-0.323
859,0.074
860,-1.166
861,0.025
862,-0.506
863,0.992
864,0.494
865,-0.381
866,-1.213
867,0.556
868,1.821
869,0.86
870,1.906
871,-0.728
872,-1.484
873,-0.954
874,0.154
875,0.544
876,-2.141
877,1.043
878,-1.034
879,0.547
880,0.202
881,-0.299
882,-1.358
883,2.302
884,0.401
885,0.385
886,-0.046
887,0.306
888,-0.978
889,0.265
890,-0.126
891,-0.835
892,-0.502
893,-1.264
894,-0.488
895,1.199
896,1.507
897,1.088
898,0.472
899,0.192
900,0.563
901,-1.556
902,-0.149
903,-1.064
904,1.393
905,2.049
906,0.587
907,-1.186
908,-0.366
909,1.366
910,-0.022
911,0.556
912,0.733
913,1.259
914,-0.958
915,-1.888
916,-0.977
917,-0.984
918,-1.158
919,-0.206
920,0.747
921,0.824
922,0.31
923,0.763
924,-1.921
925,1.024
926,0.092
927,-0.48
928,0.279
929,1.428
930,0.257
931,-0.87
932,-1.839
933,-0.032
934,-0.549
935,-0.24
936,0.099
937,0.211
938,-0.38
939,1.362
940,-1.127
941,-0.861
942,-0.527
943,-1.444
944,0.327
945,0.523
946,-2.433
947,-1.03
948,-2.181
949,0.004
950,-0.362
951,-0.84
952,-0.473
953,1.098
954,1.711
955,-1.59
956,1.029
957,0.052
958,-0.747
959,1.288
960,0.197
961,-1.117
962,1.299
963,-2.225
964,-0.372
965,0.281
966,-0.081
967,-0.593
968,0.543
969,-0.547
970,-1.812
971,-0.321
972,0.319
973,-0.069
974,-0.568
975,1.91
976,0.64
977,0.213
978,0.954
979,-0.637
980,0.847
981,-1.065
982,-1.055
983,0.826
984,0.135
985,0.53
986,0.152
987,1.262
988,1.163
989,0.004
990,-0.405
991,0.477
992,-0.023
993,-0.446
994,-0.777
995,-1.938
996,-0.558
997,1.584
998,-0.956
999,0.04
1000,-1.1
